Yearmon,CPI
1913-01-01,9.80
1913-01-02,9.80
1913-01-03,9.80
1913-01-04,9.80
1913-01-05,9.70
1913-01-06,9.80
1913-01-07,9.90
1913-01-08,9.90
1913-01-09,10.00
1913-01-10,10.00
1913-01-11,10.10
1913-01-12,10.00
1913-01-13,10.00
1913-01-14,9.90
1913-01-15,9.90
1913-01-16,9.80
1913-01-17,9.90
1913-01-18,9.90
1913-01-19,10.00
1913-01-20,10.20
1913-01-21,10.20
1913-01-22,10.10
1913-01-23,10.20
1913-01-24,10.10
1913-01-25,10.10
1913-01-26,10.00
1913-01-27,9.90
1913-01-28,10.00
1913-01-29,10.10
1913-01-30,10.10
1913-01-31,10.10
1913-02-01,10.10
1913-02-02,10.10
1913-02-03,10.20
1913-02-04,10.30
1913-02-05,10.30
1913-02-06,10.40
1913-02-07,10.40
1913-02-08,10.50
1913-02-09,10.60
1913-02-10,10.70
1913-02-11,10.80
1913-02-12,10.80
1913-02-13,10.90
1913-02-14,11.10
1913-02-15,11.30
1913-02-16,11.50
1913-02-17,11.60
1913-02-18,11.70
1913-02-19,12.00
1913-02-20,12.00
1913-02-21,12.60
1913-02-22,12.80
1913-02-23,13.00
1913-02-24,12.80
1913-02-25,13.00
1913-02-26,13.30
1913-02-27,13.50
1913-02-28,13.50
1913-03-01,13.70
1913-03-02,14.00
1913-03-03,14.10
1913-03-04,14.00
1913-03-05,14.20
1913-03-06,14.50
1913-03-07,14.70
1913-03-08,15.10
1913-03-09,15.40
1913-03-10,15.70
1913-03-11,16.00
1913-03-12,16.30
1913-03-13,16.50
1913-03-14,16.50
1913-03-15,16.20
1913-03-16,16.40
1913-03-17,16.70
1913-03-18,16.90
1913-03-19,16.90
1913-03-20,17.40
1913-03-21,17.70
1913-03-22,17.80
1913-03-23,18.10
1913-03-24,18.50
1913-03-25,18.90
1913-03-26,19.30
1913-03-27,19.50
1913-03-28,19.70
1913-03-29,20.30
1913-03-30,20.60
1913-03-31,20.90
1913-04-01,20.80
1913-04-02,20.30
1913-04-03,20.00
1913-04-04,19.90
1913-04-05,19.80
1913-04-06,19.40
1913-04-07,19.00
1913-04-08,18.40
1913-04-09,18.30
1913-04-10,18.10
1913-04-11,17.70
1913-04-12,17.60
1913-04-13,17.70
1913-04-14,17.70
1913-04-15,17.50
1913-04-16,17.50
1913-04-17,17.40
1913-04-18,17.30
1913-04-19,16.90
1913-04-20,16.90
1913-04-21,16.70
1913-04-22,16.70
1913-04-23,16.70
1913-04-24,16.70
1913-04-25,16.80
1913-04-26,16.60
1913-04-27,16.60
1913-04-28,16.70
1913-04-29,16.80
1913-04-30,16.90
1913-05-01,16.80
1913-05-02,16.80
1913-05-03,16.80
1913-05-04,16.90
1913-05-05,16.90
1913-05-06,17.00
1913-05-07,17.20
1913-05-08,17.10
1913-05-09,17.20
1913-05-10,17.30
1913-05-11,17.30
1913-05-12,17.30
1913-05-13,17.30
1913-05-14,17.20
1913-05-15,17.10
1913-05-16,17.00
1913-05-17,17.00
1913-05-18,17.00
1913-05-19,17.10
1913-05-20,17.00
1913-05-21,17.10
1913-05-22,17.20
1913-05-23,17.20
1913-05-24,17.30
1913-05-25,17.30
1913-05-26,17.20
1913-05-27,17.30
1913-05-28,17.20
1913-05-29,17.30
1913-05-30,17.50
1913-05-31,17.70
1913-06-01,17.70
1913-06-02,17.70
1913-06-03,17.70
1913-06-04,18.00
1913-06-05,17.90
1913-06-06,17.90
1913-06-07,17.90
1913-06-08,17.80
1913-06-09,17.90
1913-06-10,17.80
1913-06-11,17.70
1913-06-12,17.50
1913-06-13,17.40
1913-06-14,17.50
1913-06-15,17.60
1913-06-16,17.70
1913-06-17,17.70
1913-06-18,17.50
1913-06-19,17.40
1913-06-20,17.30
1913-06-21,17.30
1913-06-22,17.40
1913-06-23,17.60
1913-06-24,17.30
1913-06-25,17.20
1913-06-26,17.30
1913-06-27,17.40
1913-06-28,17.30
1913-06-29,17.30
1913-06-30,17.30
1913-07-01,17.10
1913-07-02,17.10
1913-07-03,17.10
1913-07-04,17.20
1913-07-05,17.10
1913-07-06,17.10
1913-07-07,17.10
1913-07-08,17.30
1913-07-09,17.20
1913-07-10,17.20
1913-07-11,17.10
1913-07-12,17.10
1913-07-13,17.10
1913-07-14,17.00
1913-07-15,16.90
1913-07-16,17.00
1913-07-17,17.10
1913-07-18,17.30
1913-07-19,17.30
1913-07-20,17.30
1913-07-21,17.30
1913-07-22,17.30
1913-07-23,17.20
1913-07-24,17.10
1913-07-25,17.00
1913-07-26,16.90
1913-07-27,17.00
1913-07-28,16.90
1913-07-29,16.80
1913-07-30,16.60
1913-07-31,16.50
1913-08-01,16.60
1913-08-02,16.50
1913-08-03,16.40
1913-08-04,16.10
1913-08-05,15.90
1913-08-06,15.70
1913-08-07,15.60
1913-08-08,15.50
1913-08-09,15.30
1913-08-10,15.10
1913-08-11,15.10
1913-08-12,15.10
1913-08-13,15.00
1913-08-14,14.90
1913-08-15,14.70
1913-08-16,14.60
1913-08-17,14.30
1913-08-18,14.10
1913-08-19,14.00
1913-08-20,13.90
1913-08-21,13.70
1913-08-22,13.60
1913-08-23,13.60
1913-08-24,13.50
1913-08-25,13.40
1913-08-26,13.30
1913-08-27,13.20
1913-08-28,13.10
1913-08-29,12.90
1913-08-30,12.70
1913-08-31,12.60
1913-09-01,12.60
1913-09-02,12.60
1913-09-03,12.70
1913-09-04,13.10
1913-09-05,13.20
1913-09-06,13.20
1913-09-07,13.20
1913-09-08,13.20
1913-09-09,13.20
1913-09-10,13.20
1913-09-11,13.30
1913-09-12,13.30
1913-09-13,13.30
1913-09-14,13.30
1913-09-15,13.40
1913-09-16,13.40
1913-09-17,13.40
1913-09-18,13.60
1913-09-19,13.50
1913-09-20,13.50
1913-09-21,13.40
1913-09-22,13.60
1913-09-23,13.70
1913-09-24,13.70
1913-09-25,13.80
1913-09-26,13.80
1913-09-27,13.70
1913-09-28,13.70
1913-09-29,13.70
1913-09-30,13.70
1913-10-01,13.70
1913-10-02,13.80
1913-10-03,13.80
1913-10-04,13.80
1913-10-05,13.80
1913-10-06,13.70
1913-10-07,13.70
1913-10-08,13.70
1913-10-09,13.80
1913-10-10,13.90
1913-10-11,14.00
1913-10-12,14.00
1913-10-13,14.00
1913-10-14,14.00
1913-10-15,14.00
1913-10-16,14.10
1913-10-17,14.10
1913-10-18,14.20
1913-10-19,14.30
1913-10-20,14.40
1913-10-21,14.40
1913-10-22,14.50
1913-10-23,14.50
1913-10-24,14.60
1913-10-25,14.60
1913-10-26,14.50
1913-10-27,14.40
1913-10-28,14.20
1913-10-29,14.10
1913-10-30,14.10
1913-10-31,14.20
1913-11-01,14.10
1913-11-02,14.10
1913-11-03,14.10
1913-11-04,14.10
1913-11-05,14.10
1913-11-06,14.00
1913-11-07,14.00
1913-11-08,14.00
1913-11-09,14.00
1913-11-10,13.90
1913-11-11,13.90
1913-11-12,13.80
1913-11-13,13.80
1913-11-14,13.80
1913-11-15,13.80
1913-11-16,13.80
1913-11-17,14.10
1913-11-18,14.00
1913-11-19,14.00
1913-11-20,14.00
1913-11-21,13.90
1913-11-22,14.00
1913-11-23,14.00
1913-11-24,14.00
1913-11-25,14.00
1913-11-26,14.10
1913-11-27,14.00
1913-11-28,14.00
1913-11-29,14.00
1913-11-30,14.00
1913-12-01,14.00
1913-12-02,14.10
1913-12-03,14.10
1913-12-04,14.10
1913-12-05,14.20
1913-12-06,14.30
1913-12-07,14.40
1913-12-08,14.70
1913-12-09,14.70
1913-12-10,14.90
1913-12-11,15.10
1913-12-12,15.30
1913-12-13,15.40
1913-12-14,15.50
1913-12-15,15.70
1913-12-16,15.80
1913-12-17,16.00
1913-12-18,16.10
1913-12-19,16.30
1913-12-20,16.30
1913-12-21,16.40
1913-12-22,16.50
1913-12-23,16.50
1913-12-24,16.70
1913-12-25,16.80
1913-12-26,16.90
1913-12-27,16.90
1913-12-28,16.90
1913-12-29,17.20
1913-12-30,17.40
1913-12-31,17.50
1914-01-01,17.50
1914-01-02,17.40
1914-01-03,17.30
1914-01-04,17.40
1914-01-05,17.40
1914-01-06,17.40
1914-01-07,17.40
1914-01-08,17.40
1914-01-09,17.40
1914-01-10,17.40
1914-01-11,17.50
1914-01-12,17.50
1914-01-13,17.60
1914-01-14,17.70
1914-01-15,17.70
1914-01-16,17.70
1914-01-17,17.70
1914-01-18,17.70
1914-01-19,17.80
1914-01-20,17.80
1914-01-21,17.80
1914-01-22,17.80
1914-01-23,17.80
1914-01-24,17.90
1914-01-25,18.10
1914-01-26,18.10
1914-01-27,18.10
1914-01-28,18.10
1914-01-29,18.10
1914-01-30,18.10
1914-01-31,18.20
1914-02-01,18.20
1914-02-02,18.10
1914-02-03,18.30
1914-02-04,18.40
1914-02-05,18.50
1914-02-06,18.70
1914-02-07,19.80
1914-02-08,20.20
1914-02-09,20.40
1914-02-10,20.80
1914-02-11,21.30
1914-02-12,21.50
1914-02-13,21.50
1914-02-14,21.50
1914-02-15,21.90
1914-02-16,21.90
1914-02-17,21.90
1914-02-18,22.00
1914-02-19,22.20
1914-02-20,22.50
1914-02-21,23.00
1914-02-22,23.00
1914-02-23,23.10
1914-02-24,23.40
1914-02-25,23.70
1914-02-26,23.50
1914-02-27,23.40
1914-02-28,23.80
1914-03-01,23.90
1914-03-02,24.10
1914-03-03,24.40
1914-03-04,24.50
1914-03-05,24.50
1914-03-06,24.40
1914-03-07,24.20
1914-03-08,24.10
1914-03-09,24.00
1914-03-10,23.80
1914-03-11,23.80
1914-03-12,23.90
1914-03-13,23.80
1914-03-14,23.90
1914-03-15,23.70
1914-03-16,23.80
1914-03-17,23.90
1914-03-18,23.70
1914-03-19,23.80
1914-03-20,23.60
1914-03-21,23.50
1914-03-22,23.50
1914-03-23,23.60
1914-03-24,23.60
1914-03-25,23.70
1914-03-26,23.80
1914-03-27,24.10
1914-03-28,24.30
1914-03-29,24.40
1914-03-30,24.60
1914-03-31,24.70
1914-04-01,25.00
1914-04-02,25.40
1914-04-03,25.70
1914-04-04,25.80
1914-04-05,25.80
1914-04-06,25.90
1914-04-07,25.90
1914-04-08,25.90
1914-04-09,25.90
1914-04-10,26.10
1914-04-11,26.20
1914-04-12,26.40
1914-04-13,26.50
1914-04-14,26.50
1914-04-15,26.30
1914-04-16,26.30
1914-04-17,26.40
1914-04-18,26.40
1914-04-19,26.50
1914-04-20,26.70
1914-04-21,26.70
1914-04-22,26.70
1914-04-23,26.70
1914-04-24,26.70
1914-04-25,26.70
1914-04-26,26.60
1914-04-27,26.50
1914-04-28,26.60
1914-04-29,26.60
1914-04-30,26.70
1914-05-01,26.80
1914-05-02,26.80
1914-05-03,26.90
1914-05-04,26.90
1914-05-05,27.00
1914-05-06,26.90
1914-05-07,26.90
1914-05-08,26.90
1914-05-09,26.90
1914-05-10,26.90
1914-05-11,26.80
1914-05-12,26.90
1914-05-13,26.90
1914-05-14,26.90
1914-05-15,26.90
1914-05-16,26.80
1914-05-17,26.80
1914-05-18,26.80
1914-05-19,26.70
1914-05-20,26.70
1914-05-21,26.70
1914-05-22,26.70
1914-05-23,26.70
1914-05-24,26.70
1914-05-25,26.70
1914-05-26,26.80
1914-05-27,26.80
1914-05-28,26.90
1914-05-29,26.90
1914-05-30,26.90
1914-05-31,26.80
1914-06-01,26.80
1914-06-02,26.80
1914-06-03,26.80
1914-06-04,26.90
1914-06-05,27.00
1914-06-06,27.20
1914-06-07,27.40
1914-06-08,27.30
1914-06-09,27.40
1914-06-10,27.50
1914-06-11,27.50
1914-06-12,27.60
1914-06-13,27.60
1914-06-14,27.70
1914-06-15,27.80
1914-06-16,27.90
1914-06-17,28.00
1914-06-18,28.10
1914-06-19,28.30
1914-06-20,28.30
1914-06-21,28.30
1914-06-22,28.30
1914-06-23,28.40
1914-06-24,28.40
1914-06-25,28.60
1914-06-26,28.60
1914-06-27,28.80
1914-06-28,28.90
1914-06-29,28.90
1914-06-30,28.90
1914-07-01,29.00
1914-07-02,28.90
1914-07-03,28.90
1914-07-04,28.90
1914-07-05,29.00
1914-07-06,28.90
1914-07-07,29.00
1914-07-08,28.90
1914-07-09,28.90
1914-07-10,29.00
1914-07-11,29.00
1914-07-12,29.10
1914-07-13,29.20
1914-07-14,29.20
1914-07-15,29.30
1914-07-16,29.40
1914-07-17,29.40
1914-07-18,29.40
1914-07-19,29.30
1914-07-20,29.40
1914-07-21,29.40
1914-07-22,29.50
1914-07-23,29.50
1914-07-24,29.60
1914-07-25,29.60
1914-07-26,29.60
1914-07-27,29.60
1914-07-28,29.80
1914-07-29,29.80
1914-07-30,29.80
1914-07-31,29.80
1914-08-01,29.80
1914-08-02,29.80
1914-08-03,29.80
1914-08-04,29.80
1914-08-05,29.80
1914-08-06,30.00
1914-08-07,29.90
1914-08-08,30.00
1914-08-09,30.00
1914-08-10,30.00
1914-08-11,30.00
1914-08-12,30.00
1914-08-13,30.10
1914-08-14,30.10
1914-08-15,30.20
1914-08-16,30.20
1914-08-17,30.20
1914-08-18,30.30
1914-08-19,30.30
1914-08-20,30.40
1914-08-21,30.40
1914-08-22,30.40
1914-08-23,30.40
1914-08-24,30.40
1914-08-25,30.40
1914-08-26,30.50
1914-08-27,30.50
1914-08-28,30.50
1914-08-29,30.60
1914-08-30,30.70
1914-08-31,30.70
1914-09-01,30.70
1914-09-02,30.80
1914-09-03,30.80
1914-09-04,30.90
1914-09-05,30.90
1914-09-06,30.90
1914-09-07,30.90
1914-09-08,30.90
1914-09-09,30.90
1914-09-10,31.00
1914-09-11,31.10
1914-09-12,31.00
1914-09-13,31.10
1914-09-14,31.10
1914-09-15,31.20
1914-09-16,31.20
1914-09-17,31.20
1914-09-18,31.20
1914-09-19,31.30
1914-09-20,31.40
1914-09-21,31.40
1914-09-22,31.60
1914-09-23,31.60
1914-09-24,31.60
1914-09-25,31.60
1914-09-26,31.70
1914-09-27,31.70
1914-09-28,31.80
1914-09-29,31.80
1914-09-30,32.00
1914-10-01,32.10
1914-10-02,32.30
1914-10-03,32.30
1914-10-04,32.40
1914-10-05,32.50
1914-10-06,32.70
1914-10-07,32.70
1914-10-08,32.90
1914-10-09,32.90
1914-10-10,32.90
1914-10-11,32.90
1914-10-12,32.90
1914-10-13,33.00
1914-10-14,33.10
1914-10-15,33.20
1914-10-16,33.30
1914-10-17,33.40
1914-10-18,33.50
1914-10-19,33.60
1914-10-20,33.70
1914-10-21,33.80
1914-10-22,33.90
1914-10-23,34.10
1914-10-24,34.20
1914-10-25,34.30
1914-10-26,34.40
