Yearmon,CPI
1914-10-27,34.50
1914-10-28,34.70
1914-10-29,34.90
1914-10-30,35.00
1914-10-31,35.10
1914-11-01,35.30
1914-11-02,35.40
1914-11-03,35.50
1914-11-04,35.60
1914-11-05,35.80
1914-11-06,36.10
1914-11-07,36.30
1914-11-08,36.40
1914-11-09,36.60
1914-11-10,36.80
1914-11-11,37.00
1914-11-12,37.10
1914-11-13,37.30
1914-11-14,37.50
1914-11-15,37.70
1914-11-16,37.80
1914-11-17,38.00
1914-11-18,38.20
1914-11-19,38.50
1914-11-20,38.60
1914-11-21,38.80
1914-11-22,39.00
1914-11-23,39.00
1914-11-24,39.20
1914-11-25,39.40
1914-11-26,39.60
1914-11-27,39.80
1914-11-28,39.80
1914-11-29,39.90
1914-11-30,40.00
1914-12-01,40.10
1914-12-02,40.30
1914-12-03,40.60
1914-12-04,40.70
1914-12-05,40.80
1914-12-06,40.80
1914-12-07,40.90
1914-12-08,40.90
1914-12-09,41.10
1914-12-10,41.10
1914-12-11,41.30
1914-12-12,41.40
1914-12-13,41.50
1914-12-14,41.60
1914-12-15,41.70
1914-12-16,41.90
1914-12-17,42.00
1914-12-18,42.10
1914-12-19,42.30
1914-12-20,42.40
1914-12-21,42.50
1914-12-22,42.60
1914-12-23,42.90
1914-12-24,43.30
1914-12-25,43.60
1914-12-26,43.90
1914-12-27,44.20
1914-12-28,44.30
1914-12-29,45.10
1914-12-30,45.20
1914-12-31,45.60
1915-01-01,45.90
1915-01-02,46.20
1915-01-03,46.60
1915-01-04,47.20
1915-01-05,47.80
1915-01-06,48.00
1915-01-07,48.60
1915-01-08,49.00
1915-01-09,49.40
1915-01-10,50.00
1915-01-11,50.60
1915-01-12,51.10
1915-01-13,51.50
1915-01-14,51.90
1915-01-15,52.10
1915-01-16,52.50
1915-01-17,52.70
1915-01-18,52.90
1915-01-19,53.20
1915-01-20,53.60
1915-01-21,54.20
1915-01-22,54.30
1915-01-23,54.60
1915-01-24,54.90
1915-01-25,55.30
1915-01-26,55.50
1915-01-27,55.60
1915-01-28,55.80
1915-01-29,55.90
1915-01-30,56.10
1915-01-31,56.50
1915-02-01,56.80
1915-02-02,57.10
1915-02-03,57.40
1915-02-04,57.60
1915-02-05,57.90
1915-02-06,58.00
1915-02-07,58.20
1915-02-08,58.50
1915-02-09,59.10
1915-02-10,59.50
1915-02-11,60.00
1915-02-12,60.30
1915-02-13,60.70
1915-02-14,61.00
1915-02-15,61.20
1915-02-16,61.40
1915-02-17,61.60
1915-02-18,61.90
1915-02-19,62.10
1915-02-20,62.50
1915-02-21,62.90
1915-02-22,63.40
1915-02-23,63.90
1915-02-24,64.50
1915-02-25,65.20
1915-02-26,65.70
1915-02-27,66.00
1915-02-28,66.50
1915-03-01,67.10
1915-03-02,67.40
1915-03-03,67.70
1915-03-04,68.30
1915-03-05,69.10
1915-03-06,69.80
1915-03-07,70.60
1915-03-08,71.50
1915-03-09,72.30
1915-03-10,73.10
1915-03-11,73.80
1915-03-12,74.60
1915-03-13,75.20
1915-03-14,75.90
1915-03-15,76.70
1915-03-16,77.80
1915-03-17,78.90
1915-03-18,80.10
1915-03-19,81.00
1915-03-20,81.80
1915-03-21,82.70
1915-03-22,82.70
1915-03-23,83.30
1915-03-24,84.00
1915-03-25,84.80
1915-03-26,85.50
1915-03-27,86.30
1915-03-28,87.00
1915-03-29,87.90
1915-03-30,88.50
1915-03-31,89.10
1915-04-01,89.80
1915-04-02,90.60
1915-04-03,91.60
1915-04-04,92.30
1915-04-05,93.20
1915-04-06,93.40
1915-04-07,93.70
1915-04-08,94.00
1915-04-09,94.30
1915-04-10,94.60
1915-04-11,94.50
1915-04-12,94.90
1915-04-13,95.80
1915-04-14,97.00
1915-04-15,97.50
1915-04-16,97.70
1915-04-17,97.90
1915-04-18,98.20
1915-04-19,98.00
1915-04-20,97.60
1915-04-21,97.80
1915-04-22,97.90
1915-04-23,97.90
1915-04-24,98.60
1915-04-25,99.20
1915-04-26,99.50
1915-04-27,99.90
1915-04-28,100.20
1915-04-29,100.70
1915-04-30,101.00
1915-05-01,101.20
1915-05-02,101.30
1915-05-03,101.90
1915-05-04,102.40
1915-05-05,102.60
1915-05-06,103.10
1915-05-07,103.40
1915-05-08,103.70
1915-05-09,104.10
1915-05-10,104.50
1915-05-11,105.00
1915-05-12,105.30
1915-05-13,105.30
1915-05-14,105.30
1915-05-15,105.50
1915-05-16,106.00
1915-05-17,106.40
1915-05-18,106.90
1915-05-19,107.30
1915-05-20,107.60
1915-05-21,107.80
1915-05-22,108.00
1915-05-23,108.30
1915-05-24,108.70
1915-05-25,109.00
1915-05-26,109.30
1915-05-27,109.60
1915-05-28,109.30
1915-05-29,108.80
1915-05-30,108.60
1915-05-31,108.90
1915-06-01,109.50
1915-06-02,109.50
1915-06-03,109.70
1915-06-04,110.20
1915-06-05,110.30
1915-06-06,110.40
1915-06-07,110.50
1915-06-08,111.20
1915-06-09,111.60
1915-06-10,112.10
1915-06-11,112.70
1915-06-12,113.10
1915-06-13,113.50
1915-06-14,113.80
1915-06-15,114.40
1915-06-16,115.00
1915-06-17,115.30
1915-06-18,115.40
1915-06-19,115.40
1915-06-20,115.70
1915-06-21,116.00
1915-06-22,116.50
1915-06-23,117.10
1915-06-24,117.50
1915-06-25,118.00
1915-06-26,118.50
1915-06-27,119.00
1915-06-28,119.80
1915-06-29,120.20
1915-06-30,120.30
1915-07-01,120.50
1915-07-02,121.10
1915-07-03,121.60
1915-07-04,122.30
1915-07-05,123.10
1915-07-06,123.80
1915-07-07,124.10
1915-07-08,124.40
1915-07-09,124.60
1915-07-10,125.00
1915-07-11,125.60
1915-07-12,125.90
1915-07-13,126.10
1915-07-14,127.40
1915-07-15,128.00
1915-07-16,128.70
1915-07-17,128.90
1915-07-18,129.20
1915-07-19,129.90
1915-07-20,130.40
1915-07-21,131.60
1915-07-22,132.70
1915-07-23,133.50
1915-07-24,133.80
1915-07-25,133.80
1915-07-26,134.60
1915-07-27,134.80
1915-07-28,135.00
1915-07-29,135.20
1915-07-30,135.60
1915-07-31,136.00
1915-08-01,136.20
1915-08-02,136.60
1915-08-03,137.20
1915-08-04,137.40
1915-08-05,137.80
1915-08-06,137.90
1915-08-07,138.10
1915-08-08,138.60
1915-08-09,139.30
1915-08-10,139.50
1915-08-11,139.70
1915-08-12,140.20
1915-08-13,140.50
1915-08-14,140.90
1915-08-15,141.30
1915-08-16,141.80
1915-08-17,142.00
1915-08-18,141.90
1915-08-19,142.60
1915-08-20,143.10
1915-08-21,143.60
1915-08-22,144.00
1915-08-23,144.20
1915-08-24,144.40
1915-08-25,144.40
1915-08-26,144.80
1915-08-27,145.10
1915-08-28,145.70
1915-08-29,145.80
1915-08-30,145.80
1915-08-31,146.20
1915-09-01,146.70
1915-09-02,147.20
1915-09-03,147.40
1915-09-04,147.50
1915-09-05,148.00
1915-09-06,148.40
1915-09-07,149.00
1915-09-08,149.40
1915-09-09,149.50
1915-09-10,149.70
1915-09-11,149.70
1915-09-12,150.30
1915-09-13,150.90
1915-09-14,151.40
1915-09-15,151.90
1915-09-16,152.20
1915-09-17,152.50
1915-09-18,152.50
1915-09-19,152.90
1915-09-20,153.20
1915-09-21,153.70
1915-09-22,153.60
1915-09-23,153.50
1915-09-24,154.40
1915-09-25,154.90
1915-09-26,155.70
1915-09-27,156.30
1915-09-28,156.60
1915-09-29,156.70
1915-09-30,157.00
1915-10-01,157.30
1915-10-02,157.80
1915-10-03,158.30
1915-10-04,158.60
1915-10-05,158.60
1915-10-06,159.10
1915-10-07,159.60
1915-10-08,160.00
1915-10-09,160.20
1915-10-10,160.10
1915-10-11,160.30
1915-10-12,160.50
1915-10-13,160.80
1915-10-14,161.20
1915-10-15,161.60
1915-10-16,161.50
1915-10-17,161.30
1915-10-18,161.60
1915-10-19,161.90
1915-10-20,162.20
1915-10-21,162.50
1915-10-22,162.80
1915-10-23,163.00
1915-10-24,163.20
1915-10-25,163.40
1915-10-26,163.60
1915-10-27,164.00
1915-10-28,164.00
1915-10-29,163.90
1915-10-30,164.30
1915-10-31,164.50
1915-11-01,165.00
1915-11-02,166.20
1915-11-03,166.20
1915-11-04,166.20
1915-11-05,166.70
1915-11-06,167.10
1915-11-07,167.90
1915-11-08,168.20
1915-11-09,168.30
1915-11-10,168.30
1915-11-11,168.80
1915-11-12,169.80
1915-11-13,171.20
1915-11-14,171.30
1915-11-15,171.50
1915-11-16,172.40
1915-11-17,172.80
1915-11-18,172.80
1915-11-19,173.70
1915-11-20,174.00
1915-11-21,174.10
1915-11-22,174.00
1915-11-23,175.10
1915-11-24,175.80
1915-11-25,176.20
1915-11-26,176.90
1915-11-27,177.70
1915-11-28,178.00
1915-11-29,177.50
1915-11-30,177.50
1915-12-01,178.30
1915-12-02,177.70
1915-12-03,177.40
1915-12-04,176.70
1915-12-05,177.10
1915-12-06,177.80
1915-12-07,178.80
1915-12-08,179.80
1915-12-09,179.80
1915-12-10,179.90
1915-12-11,180.10
1915-12-12,180.70
1915-12-13,181.00
1915-12-14,181.30
1915-12-15,181.30
1915-12-16,180.90
1915-12-17,181.70
1915-12-18,183.10
1915-12-19,184.20
1915-12-20,183.80
1915-12-21,183.50
1915-12-22,183.70
1915-12-23,183.90
1915-12-24,184.60
1915-12-25,185.20
1915-12-26,185.00
1915-12-27,184.50
1915-12-28,184.30
1915-12-29,185.20
1915-12-30,186.20
1915-12-31,187.40
1916-01-01,188.00
1916-01-02,189.10
1916-01-03,189.70
1916-01-04,189.40
1916-01-05,189.50
1916-01-06,189.90
1916-01-07,190.90
1916-01-08,191.00
1916-01-09,190.30
1916-01-10,190.70
1916-01-11,191.80
1916-01-12,193.30
1916-01-13,194.60
1916-01-14,194.40
1916-01-15,194.50
1916-01-16,195.40
1916-01-17,196.40
1916-01-18,198.80
1916-01-19,199.20
1916-01-20,197.60
1916-01-21,196.80
1916-01-22,198.30
1916-01-23,198.70
1916-01-24,199.80
1916-01-25,201.50
1916-01-26,202.50
1916-01-27,202.90
1916-01-28,203.50
1916-01-29,203.90
1916-01-30,202.90
1916-01-31,201.80
1916-02-01,201.50
1916-02-02,201.80
1916-02-03,202.42
1916-02-04,203.50
1916-02-05,205.35
1916-02-06,206.69
1916-02-07,207.95
1916-02-08,208.35
1916-02-09,208.30
1916-02-10,207.92
1916-02-11,208.49
1916-02-12,208.94
1916-02-13,210.18
1916-02-14,210.04
1916-02-15,211.08
1916-02-16,211.69
1916-02-17,213.53
1916-02-18,214.82
1916-02-19,216.63
1916-02-20,218.82
1916-02-21,219.96
1916-02-22,219.09
1916-02-23,218.78
1916-02-24,216.57
1916-02-25,212.43
1916-02-26,210.23
1916-02-27,211.14
1916-02-28,212.19
1916-02-29,212.71
1916-03-01,213.24
1916-03-02,213.86
1916-03-03,215.69
1916-03-04,215.35
1916-03-05,215.83
1916-03-06,215.97
1916-03-07,216.18
1916-03-08,216.33
1916-03-09,215.95
1916-03-10,216.69
1916-03-11,216.74
1916-03-12,217.63
1916-03-13,218.01
1916-03-14,218.18
1916-03-15,217.97
1916-03-16,218.01
1916-03-17,218.31
1916-03-18,218.44
1916-03-19,218.71
1916-03-20,218.80
1916-03-21,219.18
1916-03-22,220.22
1916-03-23,221.31
1916-03-24,223.47
1916-03-25,224.91
1916-03-26,225.96
1916-03-27,225.72
1916-03-28,225.92
1916-03-29,226.55
1916-03-30,226.89
1916-03-31,226.42
1916-04-01,226.23
1916-04-02,225.67
1916-04-03,226.67
1916-04-04,227.66
1916-04-05,229.39
1916-04-06,230.09
1916-04-07,229.82
1916-04-08,229.48
1916-04-09,229.10
1916-04-10,230.38
1916-04-11,231.41
1916-04-12,231.32
1916-04-13,230.22
1916-04-14,229.60
1916-04-15,230.28
1916-04-16,232.17
1916-04-17,232.77
1916-04-18,232.53
1916-04-19,232.95
1916-04-20,233.50
1916-04-21,233.60
1916-04-22,233.88
1916-04-23,234.15
1916-04-24,233.55
1916-04-25,233.07
1916-04-26,233.05
1916-04-27,233.92
1916-04-28,234.78
1916-04-29,236.29
1916-04-30,237.07
1916-05-01,237.90
1916-05-02,238.34
1916-05-03,238.25
1916-05-04,237.85
1916-05-05,238.03
1916-05-06,237.43
1916-05-07,236.15
1916-05-08,234.81
1916-05-09,233.71
1916-05-10,234.72
1916-05-11,236.12
1916-05-12,236.60
1916-05-13,237.81
1916-05-14,238.64
1916-05-15,238.65
1916-05-16,238.32
1916-05-17,237.95
1916-05-18,237.84
1916-05-19,237.34
1916-05-20,236.53
1916-05-21,236.92
1916-05-22,237.11
1916-05-23,238.13
1916-05-24,239.26
1916-05-25,240.23
1916-05-26,241.02
1916-05-27,240.63
1916-05-28,240.85
1916-05-29,241.43
1916-05-30,241.73
1916-05-31,241.35
1916-06-01,241.43
1916-06-02,242.84
1916-06-03,243.60
1916-06-04,243.80
1916-06-05,244.52
1916-06-06,244.73
1916-06-07,244.96
1916-06-08,244.79
1916-06-09,245.52
1916-06-10,246.82
1916-06-11,246.66
1916-06-12,246.67
1916-06-13,246.52
1916-06-14,247.87
1916-06-15,248.99
1916-06-16,249.55
1916-06-17,250.55
1916-06-18,251.59
1916-06-19,251.99
1916-06-20,252.01
1916-06-21,252.15
1916-06-22,252.44
1916-06-23,252.89
1916-06-24,252.04
1916-06-25,251.23
1916-06-26,251.71
1916-06-27,252.78
1916-06-28,254.20
1916-06-29,255.55
1916-06-30,256.09
1916-07-01,256.14
1916-07-02,256.57
1916-07-03,256.56
1916-07-04,256.76
1916-07-05,257.35
1916-07-06,257.21
1916-07-07,256.97
1916-07-08,257.97
1916-07-09,258.68
1916-07-10,258.12
1916-07-11,256.39
1916-07-12,256.39
1916-07-13,257.80
1916-07-14,259.10
1916-07-15,259.92
1916-07-16,260.28
1916-07-17,260.39
1916-07-18,260.23
1916-07-19,260.47
1916-07-20,261.58
1916-07-21,263.01
1916-07-22,264.88
1916-07-23,267.05
1916-07-24,269.20
1916-07-25,271.70
1916-07-26,273.00